single-href,title,price,image-src,rating
https://www.flipkart.com/google-pixel-8a-obsidian-128-gb/p/itm5c791e407a330?pid=MOBGYQ2MNHZWXRNY&lid=LSTMOBGYQ2MNHZWXRNYGSN6LA&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGYQ2MNHZWXRNY.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 8a (Obsidian, 128 GB)  (8 GB RAM)",37999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/2/d/z/pixel-8a-ga04432-in-google-original-imahyn3mf5zgkryh.jpeg?q=70&crop=false,4.3
https://www.flipkart.com/google-pixel-9a-iris-256-gb/p/itmb2ce6b5391689?pid=MOBH9YMEHJC9NHHY&lid=LSTMOBH9YMEHJC9NHHYJIL7SI&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBH9YMEHJC9NHHY.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 9A (Iris, 256 GB)  (8 GB RAM)",49999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/c/3/2/-original-imahadxgjufkypv5.jpeg?q=70&crop=false,4.5
https://www.flipkart.com/google-pixel-9a-porcelain-256-gb/p/itmfe749ceddac9a?pid=MOBH9YME35EYPV4K&lid=LSTMOBH9YME35EYPV4K5K7UZW&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBH9YME35EYPV4K.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 9A (Porcelain, 256 GB)  (8 GB RAM)",49999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/0/q/f/-original-imahadxg8mgjzrfh.jpeg?q=70&crop=false,4.5
https://www.flipkart.com/google-pixel-8-hazel-128-gb/p/itm67e2a2531aaac?pid=MOBGT5F2WD8HPTPZ&lid=LSTMOBGT5F2WD8HPTPZ74YSVG&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGT5F2WD8HPTPZ.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 8 (Hazel, 128 GB)  (8 GB RAM)",44999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/e/y/x/-original-imagtwh5zrcy9hfj.jpeg?q=70&crop=false,4.4
https://www.flipkart.com/google-pixel-8-mint-128-gb/p/itm67e2a2531aaac?pid=MOBGW6NGMC7FNGMC&lid=LSTMOBGW6NGMC7FNGMCZEJQWC&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGW6NGMC7FNGMC.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 8 (Mint, 128 GB)  (8 GB RAM)",44999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/3/r/l/-original-imagxgauvgvcretu.jpeg?q=70&crop=false,4.4
https://www.flipkart.com/google-pixel-8-hazel-256-gb/p/itm67e2a2531aaac?pid=MOBGT5F2R7MCUSWG&lid=LSTMOBGT5F2R7MCUSWGH92JID&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGT5F2R7MCUSWG.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 8 (Hazel, 256 GB)  (8 GB RAM)",47999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/e/y/x/-original-imagtwh5zrcy9hfj.jpeg?q=70&crop=false,4.4
https://www.flipkart.com/google-pixel-7a-snow-128-gb/p/itmb4d7b100b1a4d?pid=MOBGZCQMZXYXCZCH&lid=LSTMOBGZCQMZXYXCZCHXHSAGJ&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGZCQMZXYXCZCH.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 7a (Snow, 128 GB)  (8 GB RAM)",27999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/v/f/d/-original-imagpgx4g2m63gfh.jpeg?q=70&crop=false,4.1
https://www.flipkart.com/google-pixel-6a-chalk-128-gb/p/itme5ae89135d44e?pid=MOBGFWEZ5SKU84Z8&lid=LSTMOBGFWEZ5SKU84Z8FXPB45&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGFWEZ5SKU84Z8.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 6a (Chalk, 128 GB)  (6 GB RAM)",43999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/g/g/3/-original-imaggbrccwsnygar.jpeg?q=70&crop=false,4.3
https://www.flipkart.com/google-pixel-8-rose-128-gb/p/itm67e2a2531aaac?pid=MOBGT5F22JFCABET&lid=LSTMOBGT5F22JFCABETVKHMHM&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGT5F22JFCABET.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 8 (Rose, 128 GB)  (8 GB RAM)",44999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/r/s/6/-original-imagtwh4bzret3a8.jpeg?q=70&crop=false,4.4
https://www.flipkart.com/google-pixel-7a-sea-128-gb/p/itmb4d7b100b1a4d?pid=MOBGZCQM8PZEGRWU&lid=LSTMOBGZCQM8PZEGRWUXKFKOQ&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGZCQM8PZEGRWU.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 7a (Sea, 128 GB)  (8 GB RAM)",27999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/q/b/o/pixel-7a-ghl1x-google-original-imah3j74pte7amu9.jpeg?q=70&crop=false,4.1
https://www.flipkart.com/google-pixel-7a-charcoal-128-gb/p/itmb4d7b100b1a4d?pid=MOBGZCQMHGWDYZQ7&lid=LSTMOBGZCQMHGWDYZQ7XLJASQ&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGZCQMHGWDYZQ7.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 7a (Charcoal, 128 GB)  (8 GB RAM)",27999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/n/i/d/-original-imagpgx4erjqnpzx.jpeg?q=70&crop=false,4.1
https://www.flipkart.com/google-pixel-8a-aloe-128-gb/p/itm9f646ddfbe8f4?pid=MOBGYQ2MKT3SVFCS&lid=LSTMOBGYQ2MKT3SVFCSMCUIQC&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_2&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGYQ2MKT3SVFCS.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 8a (Aloe, 128 GB)  (8 GB RAM)",37999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/w/p/t/-original-imahyzygjdzrjgfh.jpeg?q=70&crop=false,4.3
https://www.flipkart.com/google-pixel-7-snow-128-gb/p/itm45d75002be0e7?pid=MOBGHW44PRZ8WP2M&lid=LSTMOBGHW44PRZ8WP2MLRJNPZ&marketplace=FLIPKART&q=pixel&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=d9b7a716-aac5-4daa-af1b-38df1ccf089d.MOBGHW44PRZ8WP2M.SEARCH&ppt=None&ppn=None&ssid=r93dmhvpz40000001748240151976&qH=ab4086ecd47c568d,"Google Pixel 7 (Snow, 128 GB)  (8 GB RAM)",30999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/g/x/9/-original-imaggsudg5fufyte.jpeg?q=70&crop=false,4.3
https://www.flipkart.com/samsung-galaxy-a05s-light-violet-128-gb/p/itm58f57622cdc72?pid=MOBGTZ6WJJASEV3B&lid=LSTMOBGTZ6WJJASEV3B6VAWEF&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_24&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGTZ6WJJASEV3B.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy A05s (Light Violet, 128 GB)  (6 GB RAM)",12999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/5/h/l/galaxy-a05s-sm-a057flvhins-samsung-original-imagvcwnj2phucxw.jpeg?q=70&crop=false,4.2
https://www.flipkart.com/samsung-galaxy-f04-jade-purple-64-gb/p/itm0934dc56a1df7?pid=MOBGKY2VTP3XETBR&lid=LSTMOBGKY2VTP3XETBRJKXEIM&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_23&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGKY2VTP3XETBR.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy F04 (Jade Purple, 64 GB)  (4 GB RAM)",7999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/3/g/1/-original-imaguechpztrxtgh.jpeg?q=70&crop=false,4.2
https://www.flipkart.com/samsung-galaxy-a05s-black-128-gb/p/itm3c6154f04f6e1?pid=MOBGV3C2HWSECFGE&lid=LSTMOBGV3C2HWSECFGEREI8IC&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_22&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGV3C2HWSECFGE.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy A05s (Black, 128 GB)  (6 GB RAM)",12888,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/o/j/7/galaxy-a05s-sm-a057f-samsung-original-imahybuzyfnyhkhg.jpeg?q=70&crop=false,4.2
https://www.flipkart.com/samsung-galaxy-a03s-black-32-gb/p/itm5c05090098184?pid=MOBG5NK9UZT8TYZU&lid=LSTMOBG5NK9UZT8TYZUVC57HC&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_21&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBG5NK9UZT8TYZU.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy A03s (Black, 32 GB)  (3 GB RAM)",7499,https://rukminim2.flixcart.com/image/416/416/ksgehzk0/mobile/f/c/e/galaxy-a03s-sm-a037fzkdins-sm-a037fzk5ins-samsung-original-imag6ygmysu8ec7n.jpeg?q=70&crop=false,4
https://www.flipkart.com/samsung-galaxy-s23-fe-graphite-128-gb/p/itme751066521899?pid=MOBGVTA2836DQWTT&lid=LSTMOBGVTA2836DQWTTWEMA0O&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_20&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGVTA2836DQWTT.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S23 FE (Graphite, 128 GB)  (8 GB RAM)",34999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/x/k/h/-original-imah5ywff9rr76zh.jpeg?q=70&crop=false,4.4
https://www.flipkart.com/samsung-galaxy-s23-ultra-5g-phantom-black-256-gb/p/itm15952643ba06d?pid=MOBGMFFX6E6SGYWC&lid=LSTMOBGMFFX6E6SGYWCMGTH0T&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_19&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGMFFX6E6SGYWC.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S23 Ultra 5G (Phantom Black, 256 GB)  (12 GB RAM)",84999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/u/a/l/-original-imagzm8qrfdmhy8z.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/samsung-galaxy-a04s-green-128-gb/p/itm25867086c91bd?pid=MOBGHMQHX3KZ8FNE&lid=LSTMOBGHMQHX3KZ8FNEWE5RDF&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_18&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGHMQHX3KZ8FNE.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy A04s (Green, 128 GB)  (4 GB RAM)",11999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/g/z/y/-original-imaghufz2jt46n8v.jpeg?q=70&crop=false,4.2
https://www.flipkart.com/samsung-galaxy-s23-plus-5g-phantom-black-512-gb/p/itm73a4f07efc633?pid=MOBGMFFXNYPFWM8Y&lid=LSTMOBGMFFXNYPFWM8YFIPF0T&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_17&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGMFFXNYPFWM8Y.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S23 Plus 5G (Phantom Black, 512 GB)  (8 GB RAM)",68499,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/9/c/a/-original-imagzm8qrtq6b8zs.jpeg?q=70&crop=false,4.5
https://www.flipkart.com/samsung-galaxy-s23-fe-purple-256-gb/p/itm8f6a49271bf21?pid=MOBGVTA2VGHCJFGG&lid=LSTMOBGVTA2VGHCJFGG1TC2LI&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_16&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGVTA2VGHCJFGG.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S23 FE (Purple, 256 GB)  (8 GB RAM)",37999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/4/f/r/-original-imah5ywfzzjzfkcn.jpeg?q=70&crop=false,4.4
https://www.flipkart.com/samsung-galaxy-a05s-light-green-128-gb/p/itm1f29d7a2cf9da?pid=MOBGTZ6WGVNNMZCH&lid=LSTMOBGTZ6WGVNNMZCHSEYKL5&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_15&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGTZ6WGVNNMZCH.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy A05s (Light Green, 128 GB)  (4 GB RAM)",11499,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/u/g/r/galaxy-a05s-sm-a057flggins-samsung-original-imagvcwmzsf3zhwq.jpeg?q=70&crop=false,4.2
https://www.flipkart.com/samsung-galaxy-s24-ultra-5g-titanium-black-256-gb/p/itm7d3b6b5d0f501?pid=MOBGX2F3QGZYYZAK&lid=LSTMOBGX2F3QGZYYZAKPXRM2V&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_14&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGX2F3QGZYYZAK.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S24 Ultra 5G (Titanium Black, 256 GB)  (12 GB RAM)",88999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/y/e/8/-original-imahyvntxfrpuw6g.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/samsung-galaxy-s23-5g-cream-256-gb/p/itm745d4b532623e?pid=MOBGMFFXURCVYANE&lid=LSTMOBGMFFXURCVYANE4SRNTK&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_13&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGMFFXURCVYANE.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S23 5G (Cream, 256 GB)  (8 GB RAM)",49999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/y/8/i/-original-imah4zp7fgtezhsz.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/samsung-galaxy-s22-5g-green-128-gb/p/itm92c75094f3b93?pid=MOBGGG2YKYPWPCNP&lid=LSTMOBGGG2YKYPWPCNPJQJIS6&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_12&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGGG2YKYPWPCNP.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S22 5G (Green, 128 GB)  (8 GB RAM)",72999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/3/7/g/-original-imahfayjzknzk9hx.jpeg?q=70&crop=false,4.4
https://www.flipkart.com/samsung-m02s-blue-64-gb/p/itm400a7720950fa?pid=MOBFZJ7KWHHAGUT8&lid=LSTMOBFZJ7KWHHAGUT8B9FITV&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_11&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBFZJ7KWHHAGUT8.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG M02s (Blue, 64 GB)  (4 GB RAM)",11499,https://rukminim2.flixcart.com/image/416/416/kk2wl8w0/mobile/o/c/v/m02s-sb08rswhmz65-samsung-original-imafzg9at5uyrwhh.jpeg?q=70&crop=false,4.2
https://www.flipkart.com/samsung-galaxy-a04s-black-64-gb/p/itm33ce1c88cfff6?pid=MOBGGJW7YGHG9Y8X&lid=LSTMOBGGJW7YGHG9Y8X5PMNIH&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_10&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGGJW7YGHG9Y8X.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy A04s (Black, 64 GB)  (4 GB RAM)",13499,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/d/q/t/-original-imaghufzepfjunmu.jpeg?q=70&crop=false,4.2
https://www.flipkart.com/samsung-galaxy-a04s-copper-64-gb/p/itma33f4327ec78d?pid=MOBGGJW7PSTSQHZG&lid=LSTMOBGGJW7PSTSQHZGNZSJ5S&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_9&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGGJW7PSTSQHZG.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy A04s (Copper, 64 GB)  (4 GB RAM)",13499,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/5/v/a/-original-imaghufzhr9hhhnj.jpeg?q=70&crop=false,4.2
https://www.flipkart.com/samsung-galaxy-s24-5g-onyx-black-256-gb/p/itm0456c01739016?pid=MOBGX2F3ZUBMWBGP&lid=LSTMOBGX2F3ZUBMWBGPME7BYW&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_8&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGX2F3ZUBMWBGP.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S24 5G (Onyx Black, 256 GB)  (8 GB RAM)",60999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/m/n/9/-original-imahcfwmchscq6fk.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/samsung-galaxy-a05s-black-128-gb/p/itm12ab68373c8ad?pid=MOBGTZ6W2QZBPAPX&lid=LSTMOBGTZ6W2QZBPAPXPXZP6E&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_7&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGTZ6W2QZBPAPX.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy A05s (Black, 128 GB)  (6 GB RAM)",11999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/h/i/2/galaxy-a05s-sm-a057fzkhins-samsung-original-imagvcwz3jmvhhhd.jpeg?q=70&crop=false,4.2
https://www.flipkart.com/samsung-galaxy-a05s-light-green-128-gb/p/itm75aac6650c9dd?pid=MOBGTZ6W6GHRZSDP&lid=LSTMOBGTZ6W6GHRZSDPEAN60B&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_6&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGTZ6W6GHRZSDP.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy A05s (Light Green, 128 GB)  (6 GB RAM)",11999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/u/g/r/galaxy-a05s-sm-a057flggins-samsung-original-imagvcwmzsf3zhwq.jpeg?q=70&crop=false,4.2
https://www.flipkart.com/samsung-galaxy-s24-5g-amber-yellow-256-gb/p/itmebc700bb8d159?pid=MOBGX2F3TYAVSQJC&lid=LSTMOBGX2F3TYAVSQJCZEHPSQ&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_5&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGX2F3TYAVSQJC.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S24 5G (Amber Yellow, 256 GB)  (8 GB RAM)",60999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/j/y/j/-original-imahcfwmfka3xgsu.jpeg?q=70&crop=false,4.6
https://www.flipkart.com/samsung-galaxy-s24-5g-cobalt-violet-256-gb/p/itme4c78903b0c9f?pid=MOBGX2F3GNSJZ23R&lid=LSTMOBGX2F3GNSJZ23REJ6ZQ8&marketplace=FLIPKART&q=samsung+s+series&store=tyy%2F4io&srno=s_1_4&otracker=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_16_sc_na_na&fm=organic&iid=6d7b2f16-750a-4e34-9c9b-bff351c26afb.MOBGX2F3GNSJZ23R.SEARCH&ppt=None&ppn=None&ssid=tanluscxps0000001748239689517&qH=894ef73abcd0c1d9,"SAMSUNG Galaxy S24 5G (Cobalt Violet, 256 GB)  (8 GB RAM)",60999,https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/9/5/3/-original-imahcfwmnqgkdfxr.jpeg?q=70&crop=false,4.6
